UI_Left;;Key_A;;A
UI_LeftSecondary;;Key_LeftArrow;;Left
UI_Right;;Key_D;;D
UI_RightSecondary;;Key_RightArrow;;Right
UI_Select;;Key_Space;;Space
UI_Back;;Key_Backspace;;Back
UI_Toggle;;Key_Equals;;None
CycleNextPanel;;Key_E;;E
CycleNextPanelSecondary;;Key_End;;End
CyclePreviousPanel;;Key_Q;;Q
CyclePreviousPanelSecondary;;Key_Delete;;Delete
CycleNextPage;;Key_C;;C
CycleNextPageSecondary;;Key_Home;;Home
CyclePreviousPage;;Key_Z;;Z
CyclePreviousPageSecondary;;Key_Insert;;Insert
CamPitchUp;;Key_T;;T
CamPitchDown;;Key_G;;G
CamYawLeft;;Key_Q;;Q
CamYawRight;;Key_E;;E
CamTranslateForward;;Key_W;;W
CamTranslateBackward;;Key_S;;S
CamTranslateLeft;;Key_A;;A
CamTranslateRight;;Key_D;;D
CamTranslateUp;;Key_R;;R
CamTranslateDown;;Key_F;;F
CamZoomIn;;Key_Z;;Z
CamZoomOut;;Key_X;;X
GalaxyMapHome;;Key_Home;;Home
ToggleDriveAssist;;Key_Z;;Z
SteerLeftButton;;Key_A;;A
SteerRightButton;;Key_D;;D
BuggyRollLeftButton;;Key_A;;A
BuggyRollRightButton;;Key_D;;D
BuggyPitchUpButton;;Key_W;;W
BuggyPitchDownButton;;Key_S;;S
VerticalThrustersButton;;Key_Space;;Space
AutoBreakBuggyButton;;Key_X;;X
HeadlightsBuggyButton;;Key_L;;L
ToggleBuggyTurretButton;;Key_U;;U
BuggyCycleFireGroupNext;;Key_N;;N
IncreaseSpeedButtonMax;;Key_E;;E
DecreaseSpeedButtonMax;;Key_Q;;Q
IncreaseEnginesPower_Buggy;;Key_UpArrow;;Up
IncreaseWeaponsPower_Buggy;;Key_RightArrow;;Right
IncreaseSystemsPower_Buggy;;Key_LeftArrow;;Left
ResetPowerDistribution_Buggy;;Key_DownArrow;;Down
ToggleCargoScoop_Buggy;;Key_Home;;Home
UIFocus_Buggy;;Key_LeftShift;;LShiftKey
FocusLeftPanel_Buggy;;Key_1;;D1
FocusCommsPanel_Buggy;;Key_2;;D2
QuickCommsPanel_Buggy;;Key_Enter;;Return
FocusRadarPanel_Buggy;;Key_3;;D3
FocusRightPanel_Buggy;;Key_4;;D4
OpenCodexGoToDiscovery_Buggy;;Key_O;;O
PlayerHUDModeToggle_Buggy;;Key_M;;M
MultiCrewToggleMode;;Key_Tab;;Tab
OrderRequestDock;;Key_Numpad_0;;NumPad0
OrderDefensiveBehaviour;;Key_Numpad_1;;NumPad1
OrderAggressiveBehaviour;;Key_Numpad_2;;NumPad2
OrderFocusTarget;;Key_Numpad_3;;NumPad3
OrderHoldFire;;Key_Numpad_4;;NumPad4
OrderHoldPosition;;Key_Numpad_5;;NumPad5
OrderFollow;;Key_Numpad_6;;NumPad6
PhotoCameraToggle;Key_LeftControl+Key_LeftAlt;Key_Space;LControlKey+LMenu;Space
PhotoCameraToggle_Buggy;Key_LeftControl+Key_LeftAlt;Key_Space;LControlKey+LMenu;Space
VanityCameraScrollLeft;;Key_LeftArrow;;Left
VanityCameraScrollRight;;Key_RightArrow;;Right
ToggleFreeCam;;Key_Numpad_0;;NumPad0
VanityCameraOne;;Key_Numpad_1;;NumPad1
VanityCameraTwo;;Key_Numpad_2;;NumPad2
VanityCameraThree;;Key_Numpad_3;;NumPad3
VanityCameraFour;;Key_Numpad_4;;NumPad4
VanityCameraFive;;Key_Numpad_5;;NumPad5
VanityCameraSix;;Key_Numpad_6;;NumPad6
VanityCameraSeven;;Key_Numpad_7;;NumPad7
VanityCameraEight;;Key_Numpad_8;;NumPad8
VanityCameraNine;;Key_Numpad_9;;NumPad9
FreeCamToggleHUD;;Key_LeftControl;;LControlKey
FreeCamSpeedInc;;Key_Equals;;None
FreeCamSpeedDec;;Key_Minus;;OemMinus
MoveFreeCamForward;;Key_W;;W
MoveFreeCamBackwards;;Key_S;;S
MoveFreeCamRight;;Key_D;;D
MoveFreeCamLeft;;Key_A;;A
MoveFreeCamUp;;Key_R;;R
MoveFreeCamDown;;Key_F;;F
RollCameraLeft;;Key_Q;;Q
RollCameraRight;;Key_E;;E
ToggleRotationLock;;Key_End;;End
FixCameraRelativeToggle;;Key_Numpad_0;;NumPad0
FixCameraWorldToggle;;Key_Space;;Space
QuitCamera;;Key_Backspace;;Back
ToggleAdvanceMode;;Key_Delete;;Delete
FreeCamZoomIn;;Key_UpArrow;;Up
FreeCamZoomOut;;Key_DownArrow;;Down
FStopDec;;Key_LeftArrow;;Left
StoreCamZoomIn;;Key_X;;X
StoreCamZoomOut;;Key_Z;;Z
StoreToggle;;Key_Tab;;Tab
CommanderCreator_Undo;;Key_Z;;Z
CommanderCreator_Redo;;Key_X;;X
ExplorationFSSMiniZoomIn;;Key_UpArrow;;Up
ExplorationFSSMiniZoomOut;;Key_DownArrow;;Down
ExplorationFSSRadioTuningX_Increase;;Key_D;;D
ExplorationFSSRadioTuningX_IncreaseSecondary;;Key_RightBracket;;Oem6
ExplorationFSSRadioTuningX_Decrease;;Key_A;;A
ExplorationFSSRadioTuningX_DecreaseSecondary;;Key_LeftBracket;;OemOpenBrackets
ExplorationFSSQuit;;Key_Backspace;;Back
ExplorationFSSQuitSecondary;;Key_Apostrophe;;Oem7
ExplorationFSSTarget;;Key_T;;T
ExplorationFSSShowHelp;;Key_H;;H
ExplorationSAAExitThirdPerson;;Key_Backspace;;Back
